;id;date;price;bedrooms;bathrooms;m2_living;m2_lot;floors;waterfront;view;condition;grade;m2_above;m2_basement;yr_built;yr_renovated;zipcode;lat;long;dormitory_type;condition_type;level;price_per_m2;renovate_type;renovate_price_m2;sale_price_01;sale_price_02
87;3869900162;2014-09-04;335000.0;2;1.75;95.68933481976961;99.03381642512078;2.0;0;0;3;7;71.07023411371237;24.619100706057228;2006;0;98136;47.5394;-122.387;apartament;medium;standard;3382.682926829268;superfitial work;367.65;543400.0;568100.0
88;2791500270;2014-05-22;243500.0;4;2.5;183.9464882943144;687.7554812337421;2.0;0;0;3;7;183.9464882943144;0.0;1988;0;98023;47.2897;-122.37200000000001;house;medium;low;354.05024989868974;superfitial work;367.65;295625.0;309062.5
90;4168000060;2015-02-26;153000.0;3;1.0;111.48272017837236;975.4738015607581;1.0;0;0;3;7;111.48272017837236;0.0;1962;0;98023;47.321999999999996;-122.351;house;medium;low;156.84685714285715;superfitial work;367.65;295625.0;309062.5
91;6021501535;2014-07-25;430000.0;3;1.5;146.78558156819028;464.5113340765515;1.0;0;0;3;8;119.84392419175029;26.941657376439988;1939;0;98117;47.687;-122.38600000000001;house;medium;standard;925.704;superfitial work;367.65;599500.0;626750.0
93;1483300570;2014-09-08;905000.0;4;2.5;306.577480490524;952.2482348569306;1.0;0;0;3;7;222.03641768859163;84.54106280193237;1946;1991;98040;47.5873;-122.249;house;medium;very high;950.3824390243901;superfitial work;367.65;1093950.0;1143675.0
94;3422049190;2015-03-30;247500.0;3;1.75;182.0884429580082;1456.8004459308809;1.0;0;0;3;7;182.0884429580082;0.0;1967;0;98032;47.3576;-122.277;house;medium;low;169.89286397551174;superfitial work;367.65;273900.0;286350.0
95;1099611230;2014-09-12;199000.0;4;1.5;107.76662950575995;594.5745076179859;1.0;0;0;4;7;107.76662950575995;0.0;1975;0;98023;47.3036;-122.37799999999999;house;good;low;334.693125;light work;183.82;295625.0;309062.5
96;722079104;2014-07-11;314000.0;3;1.75;168.15310293571164;3883.3147528799705;1.0;0;0;5;7;112.41174284652546;55.74136008918618;1980;0;98038;47.4109;-121.958;house;excelent;low;80.85875598086125;;;376200.00000000006;393299.99999999994
101;2450000295;2014-10-07;1088000.0;3;2.5;271.27461910070605;753.7160906726125;2.0;0;0;3;8;271.27461910070605;0.0;1950;2010;98004;47.5814;-122.196;house;medium;very high;1443.5143596696657;superfitial work;367.65;1265000.0;1322500.0
102;6197800045;2014-09-24;290000.0;3;1.0;112.41174284652546;3151.15198810851;1.0;0;0;3;7;112.41174284652546;0.0;1954;0;98058;47.4375;-122.184;house;medium;low;92.0298357852531;superfitial work;367.65;368500.00000000006;385249.99999999994
104;546000875;2014-05-23;460000.0;3;1.0;155.1467855815682;372.07357859531777;1.5;0;0;4;7;108.69565217391305;46.45113340765515;1939;0;98117;47.6878;-122.38;house;good;high;1236.3146067415728;light work;183.82;599500.0;626750.0
105;3530510041;2014-07-23;188500.0;2;1.75;115.19881085098477;231.60535117056858;1.0;0;0;4;8;115.19881085098477;0.0;1985;0;98198;47.3813;-122.322;apartament;good;low;813.8844765342959;light work;183.82;291500.0;304750.0
107;3134100116;2014-08-27;470000.0;5;1.75;188.5916016350799;1146.5997770345598;2.0;0;0;4;7;188.5916016350799;0.0;1942;0;98052;47.6417;-122.109;house;good;high;409.90763247447734;light work;183.82;676500.0;707250.0
110;2525310310;2014-09-16;272500.0;3;1.75;143.06949089557787;1170.5685618729099;1.0;0;0;4;7;107.76662950575995;35.30286138981791;1980;0;98038;47.3624;-122.031;house;good;low;232.79285714285712;light work;183.82;376200.00000000006;393299.99999999994
111;6126500060;2014-11-24;329950.0;3;1.75;193.23671497584542;554.5336306205871;1.0;0;2;3;7;100.33444816053512;92.9022668153103;1971;0;98108;47.5474;-122.295;house;medium;standard;595.0044898642989;superfitial work;367.65;376750.00000000006;393874.99999999994
114;3362400431;2014-06-26;518500.0;3;3.5;147.71460423634338;102.37829803047195;3.0;0;0;3;8;147.71460423634338;0.0;2010;0;98103;47.6824;-122.34700000000001;house;medium;high;5064.549909255898;superfitial work;367.65;605000.0;632500.0
115;4060000240;2014-06-23;205425.0;2;1.0;81.75399479747307;629.8773690078038;1.0;0;0;4;6;81.75399479747307;0.0;1945;0;98178;47.5009;-122.24799999999999;apartament;good;low;326.13491150442474;light work;183.82;306900.0;320850.0
116;3454800060;2015-01-08;171800.0;4;2.0;145.85655890003716;891.8617614269789;1.0;0;0;3;6;145.85655890003716;0.0;1950;0;98168;47.4965;-122.303;house;medium;low;192.63074999999998;superfitial work;367.65;260700.00000000003;272550.0
119;6675500070;2014-11-19;391500.0;3;2.0;134.70828688219993;848.3835005574136;1.0;0;0;3;7;134.70828688219993;0.0;1987;0;98034;47.7288;-122.226;house;medium;standard;461.4658344283837;superfitial work;367.65;489500.00000000006;511749.99999999994
120;3626039187;2015-04-06;395000.0;2;1.0;71.53474544778894;557.4136008918618;1.0;0;0;3;6;71.53474544778894;0.0;1953;0;98117;47.6999;-122.36399999999999;apartament;medium;standard;708.6299999999999;superfitial work;367.65;599500.0;626750.0
125;8732020310;2014-07-17;260000.0;4;2.25;200.66889632107024;818.561872909699;1.0;0;0;3;8;126.34708286882201;74.32181345224824;1978;0;98023;47.3129;-122.39;house;medium;low;317.6302349336057;superfitial work;367.65;295625.0;309062.5
127;7853210060;2015-04-06;430000.0;4;2.5;192.30769230769232;400.4087699739874;2.0;0;0;3;7;192.30769230769232;0.0;2004;0;98065;47.5319;-121.85;house;medium;standard;1073.9025522041763;superfitial work;367.65;555500.0;580750.0
128;3668000070;2015-01-05;212000.0;3;1.75;98.47640282422891;731.6053511705686;1.0;0;0;4;7;98.47640282422891;0.0;1986;0;98092;47.2761;-122.152;house;good;low;289.7737142857143;light work;183.82;340274.0;355741.0
131;8929000270;2014-05-12;453246.0;3;2.5;186.7335562987737;212.46748420661464;2.0;0;0;3;8;129.13415087328133;57.599405425492385;2014;0;98029;47.5517;-121.99799999999999;house;medium;high;2133.248773065151;superfitial work;367.65;632500.0;661250.0
133;921049315;2014-08-13;199000.0;3;1.75;122.63099219620959;1615.5704199182462;1.0;0;0;4;7;122.63099219620959;0.0;1956;0;98003;47.3257;-122.296;house;good;low;123.17630822311672;light work;183.82;294745.0;308142.5
134;3655000070;2014-08-05;220000.0;4;1.75;187.66257896692682;728.3537718320327;1.0;0;0;3;7;93.83128948346341;93.83128948346341;1968;0;98003;47.3309;-122.29899999999999;house;medium;low;302.05102040816325;superfitial work;367.65;294745.0;308142.5
136;3992700335;2014-07-07;382500.0;2;1.0;110.55369751021925;412.4860646599777;1.0;0;0;3;6;110.55369751021925;0.0;1981;0;98125;47.7135;-122.287;apartament;medium;standard;927.304054054054;superfitial work;367.65;467500.00000000006;488749.99999999994
137;2767603505;2014-05-07;519950.0;3;2.25;108.69565217391305;116.03493125232256;3.0;0;0;3;8;108.69565217391305;0.0;2014;0;98107;47.6722;-122.381;house;medium;high;4480.978222578062;superfitial work;367.65;582945.0;609442.5
138;4232901525;2014-06-27;665000.0;2;1.0;103.12151616499443;297.28725380899294;1.0;0;0;3;7;103.12151616499443;0.0;1925;0;98119;47.6338;-122.35799999999999;apartament;medium;very high;2236.89375;superfitial work;367.65;819472.5000000001;856721.2499999999
139;1777500060;2014-07-08;527700.0;5;2.5;261.98439241917504;870.958751393534;1.0;0;0;4;8;143.99851356373097;117.98587885544408;1968;0;98006;47.5707;-122.12799999999999;house;good;high;605.8840319999999;light work;183.82;841500.0000000001;879749.9999999999
140;1432900240;2015-05-08;205000.0;3;1.0;149.5726495726496;797.0085470085471;1.0;0;0;4;7;93.83128948346341;55.74136008918618;1962;0;98058;47.4563;-122.171;house;good;low;257.21179624664876;light work;183.82;368500.00000000006;385249.99999999994
142;6071600370;2015-02-27;500000.0;4;2.25;188.5916016350799;791.2486064659978;1.0;0;0;4;8;128.2051282051282;60.38647342995169;1961;0;98006;47.5495;-122.17399999999999;house;good;high;631.91264529764;light work;183.82;841500.0000000001;879749.9999999999
145;3224079105;2014-08-06;430000.0;2;2.5;224.8234856930509;5665.551839464883;2.0;0;0;3;7;224.8234856930509;0.0;2007;0;98027;47.5262;-121.943;apartament;medium;standard;75.89728453364816;superfitial work;367.65;627550.0;656075.0
147;1994200024;2014-11-04;511000.0;3;1.0;132.85024154589374;320.9773318468971;1.0;0;0;3;7;91.0442214790041;41.80602006688964;1947;0;98103;47.6873;-122.336;house;medium;high;1592.0127351664255;superfitial work;367.65;605000.0;632500.0
148;3362900810;2014-08-20;532170.0;3;2.0;126.34708286882201;287.06800445930884;2.0;0;0;3;8;126.34708286882201;0.0;1990;0;98103;47.6838;-122.353;house;medium;high;1853.8116116504852;superfitial work;367.65;605000.0;632500.0
152;7920100045;2014-05-16;350000.0;1;1.0;65.03158677071721;473.80156075808253;1.0;0;0;3;7;65.03158677071721;0.0;1942;0;98115;47.678999999999995;-122.3;studio;medium;standard;738.7058823529411;superfitial work;367.65;627000.0;655500.0
153;8960000030;2014-07-28;215000.0;3;1.0;109.62467484206616;712.4674842066147;1.0;0;0;4;7;109.62467484206616;0.0;1967;0;98058;47.4479;-122.176;house;good;low;301.7681575172773;light work;183.82;368500.00000000006;385249.99999999994
156;8029200135;2014-11-13;247000.0;3;2.0;117.98587885544408;668.7105165366036;1.5;0;0;3;7;117.98587885544408;0.0;1916;2013;98022;47.2086;-121.99600000000001;house;medium;low;369.36760211169764;superfitial work;367.65;306900.0;320850.0
157;1081200350;2014-10-03;320000.0;4;1.75;163.50798959494614;1038.647342995169;1.0;0;0;4;8;163.50798959494614;0.0;1968;0;98059;47.4715;-122.118;house;good;low;308.09302325581393;light work;183.82;478500.00000000006;500249.99999999994
158;84000105;2014-05-07;255000.0;5;2.25;191.37866963953923;801.9323671497585;1.0;0;0;3;7;95.68933481976961;95.68933481976961;1962;0;98146;47.4877;-122.335;house;medium;low;317.98192771084337;superfitial work;367.65;342100.0;357650.0
159;3756500060;2015-03-09;438000.0;3;1.75;165.36603493125233;897.4358974358975;1.0;0;0;3;7;165.36603493125233;0.0;1962;0;98034;47.7171;-122.193;house;medium;standard;488.0571428571428;superfitial work;367.65;489500.00000000006;511749.99999999994
161;3574800520;2014-06-20;441000.0;3;2.75;177.44332961724268;676.328502415459;1.0;0;0;3;7;107.76662950575995;69.67670011148273;1979;0;98034;47.7319;-122.22399999999999;house;medium;standard;652.05;superfitial work;367.65;489500.00000000006;511749.99999999994
162;2617300160;2014-08-12;420000.0;3;2.0;187.66257896692682;3561.1296915644743;1.0;0;0;4;7;93.83128948346341;93.83128948346341;1975;0;98027;47.4582;-122.023;house;good;standard;117.94010226442659;light work;183.82;627550.0;656075.0
163;2558660270;2014-12-08;370000.0;3;1.75;146.78558156819028;650.3158677071721;1.0;0;0;3;7;109.62467484206616;37.16090672612412;1976;0;98034;47.7209;-122.16799999999999;house;medium;standard;568.9542857142857;superfitial work;367.65;489500.00000000006;511749.99999999994
167;1755700060;2014-06-11;371500.0;3;2.0;127.27610553697511;774.4332961724267;1.0;0;0;5;7;127.27610553697511;0.0;1964;0;98133;47.7458;-122.331;house;excelent;standard;479.70561420345484;;;412500.00000000006;431249.99999999994
168;4330600435;2015-03-16;284000.0;3;1.75;144.92753623188406;1950.9476031215163;1.0;0;0;3;7;144.92753623188406;0.0;1954;0;98166;47.4776;-122.337;house;medium;low;145.57028571428572;superfitial work;367.65;436122.50000000006;455946.24999999994
170;1999700045;2014-05-02;313000.0;3;1.5;124.4890375325158;735.0427350427351;1.5;0;0;3;7;124.4890375325158;0.0;1955;0;98133;47.7658;-122.339;house;medium;low;425.8255813953488;superfitial work;367.65;412500.00000000006;431249.99999999994
172;1687900520;2014-09-29;673000.0;4;2.25;240.61687105165367;760.8695652173914;2.0;0;0;4;8;240.61687105165367;0.0;1980;0;98006;47.5619;-122.125;house;good;very high;884.5142857142856;light work;183.82;841500.0000000001;879749.9999999999
173;7234600798;2015-02-10;425000.0;3;2.5;104.05053883314754;102.19249349684132;2.0;0;0;3;8;76.17985878855444;27.87068004459309;2008;0;98122;47.6106;-122.31;house;medium;standard;4158.818181818182;superfitial work;367.65;632500.0;661250.0
174;3881900445;2014-07-09;399950.0;5;2.75;183.01746562616128;501.6722408026756;1.0;0;0;3;7;122.63099219620959;60.38647342995169;1986;0;98144;47.5868;-122.30799999999999;house;medium;standard;797.2336666666666;superfitial work;367.65;495000.00000000006;517499.99999999994
175;2254502445;2014-05-30;385000.0;3;1.0;113.34076551467857;445.93088071348944;1.0;0;0;3;6;113.34076551467857;0.0;1901;0;98122;47.6101;-122.307;house;medium;standard;863.3625;superfitial work;367.65;632500.0;661250.0
176;5437810320;2014-11-17;269950.0;3;1.5;181.1594202898551;702.3411371237459;1.0;0;2;4;7;122.63099219620959;58.52842809364549;1975;0;98022;47.1976;-121.999;house;good;low;384.35738095238094;light work;183.82;306900.0;320850.0
177;9158100075;2015-01-07;330000.0;2;1.0;125.4180602006689;763.6566332218507;1.0;0;0;3;7;98.47640282422891;26.941657376439988;1949;0;98177;47.7224;-122.35799999999999;apartament;medium;standard;432.1313868613138;superfitial work;367.65;609400.0;637100.0
178;3830630310;2014-07-25;260000.0;3;2.5;155.1467855815682;538.5544407283538;2.0;0;0;3;7;155.1467855815682;0.0;1988;0;98030;47.3505;-122.179;house;medium;low;482.77384854234947;superfitial work;367.65;310480.5;324593.25
181;6661200320;2014-07-23;163500.0;2;1.5;97.54738015607582;317.6328502415459;2.0;0;0;3;7;97.54738015607582;0.0;1996;0;98038;47.3848;-122.039;apartament;medium;low;514.745247148289;superfitial work;367.65;376200.00000000006;393299.99999999994
185;1954440060;2014-05-05;560000.0;3;2.5;176.51430694908956;812.3374210330733;2.0;0;0;3;8;176.51430694908956;0.0;1987;0;98074;47.62;-122.04299999999999;house;medium;high;689.3687099725526;superfitial work;367.65;709225.0;741462.5
187;1115810060;2014-12-05;585188.0;3;2.25;207.17205499814196;931.438127090301;1.0;0;0;3;8;132.85024154589374;74.32181345224824;1975;0;98052;47.6647;-122.15299999999999;house;medium;high;628.2628797127469;superfitial work;367.65;676500.0;707250.0
188;9477200200;2014-08-18;305000.0;3;1.75;153.288740245262;880.7134894091416;1.0;0;0;3;7;113.34076551467857;39.947974730583425;1977;0;98034;47.726000000000006;-122.191;house;medium;low;346.3101265822785;superfitial work;367.65;489500.00000000006;511749.99999999994
189;1432600560;2014-11-05;166950.0;3;1.0;110.55369751021925;819.3979933110369;1.0;0;0;3;6;110.55369751021925;0.0;1959;0;98058;47.4616;-122.184;house;medium;low;203.74714285714285;superfitial work;367.65;368500.00000000006;385249.99999999994
190;2287000060;2014-09-12;799000.0;3;2.5;198.81085098476404;919.4537346711261;1.0;0;0;4;8;198.81085098476404;0.0;1959;0;98040;47.5505;-122.219;house;good;very high;868.9942406789935;light work;183.82;1093950.0;1143675.0
192;3996900125;2014-12-01;230000.0;3;1.0;98.47640282422891;950.2043849869938;1.0;0;0;3;7;98.47640282422891;0.0;1948;0;98155;47.7481;-122.3;house;medium;low;242.05318732890103;superfitial work;367.65;412500.00000000006;431249.99999999994
193;7796450200;2014-05-15;256883.0;3;2.5;157.00483091787441;466.83389074693423;2.0;0;0;3;8;157.00483091787441;0.0;2003;0;98023;47.2779;-122.34700000000001;house;medium;low;550.2663904477612;superfitial work;367.65;295625.0;309062.5
196;2824079053;2015-01-13;440000.0;3;2.5;177.44332961724268;6151.1519881085105;2.0;0;0;3;7;177.44332961724268;0.0;1997;0;98024;47.5385;-121.911;house;medium;standard;71.53131654860974;superfitial work;367.65;511500.00000000006;534750.0
198;3542300060;2015-03-11;210000.0;3;1.0;79.89594946116685;1089.2790784095132;1.0;0;0;4;6;79.89594946116685;0.0;1943;0;98056;47.5093;-122.184;house;good;low;192.78805970149253;light work;183.82;418000.00000000006;436999.99999999994
200;7551300060;2014-07-16;470000.0;3;1.0;93.83128948346341;464.5113340765515;1.0;0;0;3;7;93.83128948346341;0.0;1952;0;98107;47.675;-122.39399999999999;house;medium;high;1011.8159999999999;superfitial work;367.65;582945.0;609442.5
201;100600550;2014-08-04;226500.0;3;1.5;120.77294685990339;684.6897064288369;1.0;0;0;4;7;83.61204013377927;37.16090672612412;1976;0;98023;47.3025;-122.37;house;good;low;330.8067842605156;light work;183.82;295625.0;309062.5
202;3211100860;2015-03-03;274250.0;3;1.0;84.54106280193237;785.0241545893721;1.0;0;0;4;6;84.54106280193237;0.0;1962;0;98059;47.4787;-122.15799999999999;house;good;low;349.35230769230765;light work;183.82;478500.00000000006;500249.99999999994
203;3456000310;2014-08-04;840000.0;4;1.75;230.39762170196954;1022.8539576365664;1.0;0;0;4;9;151.4306949089558;78.96692679301376;1966;0;98040;47.5378;-122.219;house;good;very high;821.2316076294277;light work;183.82;1093950.0;1143675.0
205;7465900060;2015-02-05;425000.0;3;1.0;93.83128948346341;544.7788926049795;1.0;0;0;3;7;93.83128948346341;0.0;1915;0;98116;47.5733;-122.381;house;medium;standard;780.1330150068213;superfitial work;367.65;624800.0;653200.0
206;1222000055;2014-11-23;180250.0;2;0.75;83.61204013377927;891.8617614269789;1.0;0;0;3;6;83.61204013377927;0.0;1941;0;98166;47.4604;-122.339;apartament;medium;low;202.1053125;superfitial work;367.65;436122.50000000006;455946.24999999994
208;2310030510;2015-04-22;320000.0;4;2.25;143.99851356373097;704.1062801932368;2.0;0;0;3;8;143.99851356373097;0.0;1993;0;98038;47.354;-122.04700000000001;house;medium;low;454.4768439108061;superfitial work;367.65;376200.00000000006;393299.99999999994
209;1025049114;2014-07-17;625504.0;3;2.25;117.98587885544408;145.48494983277592;2.0;0;0;3;8;98.47640282422891;19.50947603121516;2014;0;98105;47.6647;-122.28399999999999;house;medium;high;4299.4412873563215;superfitial work;367.65;742500.0000000001;776249.9999999999
210;8677300550;2014-05-15;592500.0;4;2.5;208.10107766629508;1117.8000743218136;1.0;0;0;3;9;208.10107766629508;0.0;1983;0;98074;47.6143;-122.01700000000001;house;medium;high;530.0590093085106;superfitial work;367.65;709225.0;741462.5
217;7611200125;2014-10-23;467000.0;2;1.5;122.63099219620959;1003.3444816053512;1.0;0;0;4;8;122.63099219620959;0.0;1947;0;98177;47.7145;-122.367;apartament;good;high;465.4433333333333;light work;183.82;609400.0;637100.0
218;5611500140;2014-08-22;686000.0;4;2.5;256.4102564102564;598.2905982905984;2.0;0;0;3;10;256.4102564102564;0.0;1999;0;98075;47.5836;-122.02600000000001;house;medium;very high;1146.6;superfitial work;367.65;813998.9;850998.85
222;705700390;2014-09-03;328000.0;3;2.25;187.66257896692682;778.428093645485;2.0;0;0;3;7;187.66257896692682;0.0;1994;0;98038;47.3828;-122.023;house;medium;standard;421.36197636949515;superfitial work;367.65;376200.00000000006;393299.99999999994
224;8682281200;2015-03-09;479950.0;2;2.0;140.28242289111856;605.3511705685619;1.0;0;0;3;8;140.28242289111856;0.0;2005;0;98053;47.7076;-122.01299999999999;apartament;medium;high;792.8455801104972;superfitial work;367.65;698500.0;730250.0
225;7972000200;2014-05-29;264950.0;4;2.25;159.7918989223337;906.0758082497214;1.0;0;0;4;7;104.05053883314754;55.74136008918618;1978;0;98023;47.2922;-122.37100000000001;house;good;low;292.4148262073208;light work;183.82;295625.0;309062.5
226;722059070;2015-01-15;235000.0;3;1.0;132.85024154589374;1416.3879598662209;1.0;0;0;4;7;91.0442214790041;41.80602006688964;1961;0;98031;47.4075;-122.214;house;good;low;165.91499409681225;light work;183.82;317020.0;331430.0
227;7202340400;2015-03-03;516500.0;3;2.5;137.49535488665924;439.3348197696024;2.0;0;0;3;7;137.49535488665924;0.0;2004;0;98053;47.6794;-122.03399999999999;house;medium;high;1175.6409388877141;superfitial work;367.65;698500.0;730250.0
231;943100260;2014-11-20;213000.0;2;1.0;92.9022668153103;947.6031215161651;1.0;0;0;3;6;92.9022668153103;0.0;1961;0;98024;47.5687;-121.899;apartament;medium;low;224.7776470588235;superfitial work;367.65;511500.00000000006;534750.0
235;7228500560;2015-03-20;410000.0;4;1.0;183.01746562616128;440.3567447045708;1.5;0;0;3;7;155.1467855815682;27.87068004459309;1904;2005;98122;47.6136;-122.303;house;medium;standard;931.0632911392405;superfitial work;367.65;632500.0;661250.0
